128 ResoluteBayAirport Resolute Canada YRB CYRB 74.7169036865 -94.9693984985 215 -6 A America/Winnipeg airport OurAirports 
6291 LavertonAirport Laverton Australia LVO YLTN -28.61359977722168 122.42400360107422 1530 8 O Australia/Perth airport OurAirports 
862 TutukaPowerStationAirport Tutuka SouthAfrica \N FATT -26.776599884 29.3388004303 5313 2 U Africa/Johannesburg airport OurAirports 
791 AggeneysAirport Aggeneys SouthAfrica AGZ FAAG -29.28179931640625 18.813899993896484 2648 2 U Africa/Johannesburg airport OurAirports 
6998 Logan-CacheAirport Logan UnitedStates LGU KLGU 41.7911987305 -111.851997375 4457 -7 A America/Denver airport OurAirports 
3413 CapeLisburneLRRSAirport CapeLisburne UnitedStates LUR PALU 68.87509918 -166.1100006 16 -9 A America/Anchorage airport OurAirports 
8115 Klietz/ScharlibbeAirport Scharlibbe Germany \N EDCL 52.709442138671875 12.073332786560059 95 1 E Europe/Berlin airport OurAirports 
11890 CâmpiaTurziiAirBase CâmpiaTurzii Romania \N LRCT 46.50230026245117 23.885900497436523 1083 \N \N \N airport OurAirports 
3033 KampongChhnangAirport KompongChnang Cambodia KZC VDKH 12.255200386 104.564002991 56 7 U Asia/PhnomPenh airport OurAirports 
3329 RockhamptonAirport Rockhampton Australia ROK YBRK -23.3819007874 150.475006104 34 10 O Australia/Brisbane airport OurAirports 
11848 OttumwaRegionalAirport Ottumwa UnitedStates OTM KOTM 41.10660172 -92.44789886 845 \N \N \N airport OurAirports 
9378 OlyokminskAirport Olekminsk Russia OLZ UEMO 60.397499 120.471001 656 9 N Asia/Yakutsk airport OurAirports 
758 LaupheimAirBase Laupheim Germany \N ETHL 48.220299 9.91002 1766 1 E Europe/Berlin airport OurAirports 
5706 MusomaAirport Musoma Tanzania MUZ HTMU -1.503 33.8021 3806 3 U Africa/DaresSalaam airport OurAirports 
10117 CableAirport Upland UnitedStates CCB KCCB 34.1115989685 -117.68800354 1444 -8 A \N airport OurAirports 
6079 VanceW.AmoryInternationalAirport Charlestown SaintKittsandNevis NEV TKPN 17.205699920654297 -62.589900970458984 14 -4 U America/StKitts airport OurAirports 
2536 CachimboAirport Itaituba Brazil \N SBCC -9.33393955231 -54.9654006958 1762 -3 S America/Belem airport OurAirports 
3750 NortheastPhiladelphiaAirport Philadelphia UnitedStates PNE KPNE 40.081902 -75.010597 120 -5 A America/NewYork airport OurAirports 
1457 AmigdhaleonAirport Kavala Greece \N LGKM 40.972801208496094 24.341400146484375 203 2 E Europe/Athens airport OurAirports 
1153 KufraAirport Kufra Libya AKF HLKF 24.178699493408203 23.31399917602539 1367 2 N Africa/Tripoli airport OurAirports 
427 KiteeAirport Kitee Finland KTQ EFIT 62.1661 30.073601 364 2 E Europe/Helsinki airport OurAirports 
673 MielecAirport Mielec Poland \N EPML 50.32229995727539 21.462099075317383 548 1 E Europe/Warsaw airport OurAirports 
7323 AfobakkaAirstrip Afobaka Suriname \N SMAF 4.998505 -54.992033 80 -3 U America/Paramaribo airport OurAirports 
155 NormanWellsAirport NormanWells Canada YVQ CYVQ 65.28160095214844 -126.7979965209961 238 -7 A America/Edmonton airport OurAirports 
11479 OmtepeAirport Moyogalpa Nicaragua \N MNLP 11.523616 -85.702995 200 -6 S \N airport OurAirports 
4027 JacksonHoleAirport JacksnHole UnitedStates JAC KJAC 43.6072998046875 -110.73799896240234 6451 -7 A America/Denver airport OurAirports 
8544 BurkeLakefrontAirport Cleveland UnitedStates BKL KBKL 41.51750183105469 -81.68329620361328 583 -5 A America/NewYork airport OurAirports 
1792 BachigualatoFederalInternationalAirport Culiacan Mexico CUL MMCL 24.7644996643 -107.474998474 108 -7 S America/Mazatlan airport OurAirports 
7498 TrescoHeliport Tresco UnitedKingdom \N EGHT 49.94559860229492 -6.331389904022217 20 0 U Europe/London airport OurAirports 
8093 BorkenbergeAirport Duelmen Germany \N EDLB 51.779998779299994 7.28805589676 157 1 E Europe/Berlin airport OurAirports 
6074 CodringtonAirport Codrington AntiguaandBarbuda BBQ TAPH 17.635799 -61.828602 15 -4 U America/Antigua airport OurAirports 
566 RAFDishforth Dishforth UnitedKingdom \N EGXD 54.1371994019 -1.42025005817 117 0 E Europe/London airport OurAirports 
2315 TsuikiAirField Tsuiki Japan \N RJFZ 33.6850013733 131.039993286 55 9 U Asia/Tokyo airport OurAirports 
7036 BagramAirBase Kabul Afghanistan OAI OAIX 34.9460983276 69.26499938959999 4895 4.5 U Asia/Kabul airport OurAirports 
811 HoedspruitAirForceBaseAirport Hoedspruit SouthAfrica HDS FAHS -24.368600845299998 31.0487003326 1743 2 U Africa/Johannesburg airport OurAirports 
8007 Itzehoe/HungrigerWolfAirport Itzehoe Germany \N EDHF 53.99444580078125 9.578611373901367 89 1 E Europe/Berlin airport OurAirports 
1162 GhadamesEastAirport Ghadames Libya LTD HLTD 30.15169906616211 9.715310096740723 1122 2 N Africa/Tripoli airport OurAirports 
11194 TuntaAirport Kabinda Congo(Kinshasa) KBN FZWT -6.132999897 24.4829998016 2766 1 U \N airport OurAirports 
3917 KomodoAirport LabuhanBajo Indonesia LBJ WATO -8.48666 119.889 66 8 N Asia/Makassar airport OurAirports 
8278 QuonsetStateAirport NorthKingstown UnitedStates NCO KOQU 41.597099304199 -71.412101745605 18 -5 A America/NewYork airport OurAirports 
8134 ChristmasValleyAirport ChristmasValley UnitedStates \N K62S 43.23649978637695 -120.66600036621094 4317 -8 A America/LosAngeles airport OurAirports 
13476 ZunyiMaotaiAirport Zunyi China WMT ZUMT 27.81638 106.33268 4068 8 N \N airport OurAirports 
1793 ChetumalInternationalAirport Chetumal Mexico CTM MMCM 18.50469970703125 -88.32679748535156 39 -5 S America/Cancun airport OurAirports 
6930 LocarnoAirport Locarno Switzerland ZJI LSZL 46.160800933800004 8.87860965729 650 1 E Europe/Zurich airport OurAirports 
14092 XingchengAirBase Xingcheng China XEN ZYXC 40.580299377399996 120.697998047 30 \N \N \N airport OurAirports 
9193 CoonabarabranAirport Coonabarabran Australia COJ YCBB -31.332500457763672 149.26699829101562 2117 10 O Australia/Sydney airport OurAirports 
2885 RafaelHernandezAirport Aguadilla PuertoRico BQN TJBQ 18.49489974975586 -67.12940216064453 237 -4 U America/PuertoRico airport OurAirports 
1145 MombasaMoiInternationalAirport Mombasa Kenya MBA HKMO -4.034830093383789 39.594200134277344 200 3 U Africa/Nairobi airport OurAirports 
2966 AstrakhanAirport Astrakhan Russia ASF URWA 46.2832984924 48.0063018799 -65 4 N Europe/Samara airport OurAirports 
3501 RobinsonArmyAirField Robinson UnitedStates \N KRBM 34.85010147 -92.30020142 587 -6 A America/Chicago airport OurAirports 
1582 OstravaLeosJanáčekAirport Ostrava CzechRepublic OSR LKMT 49.6963005065918 18.111099243164062 844 1 E Europe/Prague airport OurAirports 
13514 JeyporeAirport Jeypore India PYB VEJP 18.8799991607666 82.552001953125 1952 5.5 N \N airport OurAirports 
1756 ArroyoBarrilAirport Samana DominicanRepublic \N MDAB 19.198600769 -69.42980194089999 57 -4 U America/SantoDomingo airport OurAirports 
4289 ThangoolAirport Biloela Australia THG YTNG -24.493900299072266 150.5760040283203 644 10 O Australia/Brisbane airport OurAirports 
2677 HaciendaLaJuliaAirport LaJulia Ecuador \N SELJ -1.7043800354003906 -79.55229949951172 50 -5 U America/Guayaquil airport OurAirports 
1691 KonyaAirport Konya Turkey KYA LTAN 37.979 32.561901 3392 3 E Europe/Istanbul airport OurAirports 
2716 LaFloridaAirport Tumaco Colombia TCO SKCO 1.81442 -78.7492 8 -5 U America/Bogota airport OurAirports 
3284 SupadioAirport Pontianak Indonesia PNK WIOO -0.15071099996566772 109.40399932861328 10 7 N Asia/Jakarta airport OurAirports 
3096 JhansiAirport Jhansi India \N VIJN 25.491199493408203 78.55840301513672 801 5.5 N Asia/Calcutta airport OurAirports 
8188 DallasExecutiveAirport Dallas UnitedStates RBD KRBD 32.6809005737 -96.8682022095 660 -6 A America/Chicago airport OurAirports 
14 HúsavíkAirport Husavik Iceland HZK BIHU 65.952301 -17.426001 48 0 N Atlantic/Reykjavik airport OurAirports 
3596 YumaMCAS/YumaInternationalAirport Yuma UnitedStates YUM KNYL 32.65660095 -114.6060028 213 -7 N America/Phoenix airport OurAirports 
7806 Waterville/KingsCountyMunicipalAirport Waterville Canada \N CCW3 45.0518989563 -64.6517028809 119 -4 A America/Halifax airport OurAirports 
1270 LimogesAirport Limoges France LIG LFBL 45.86280059814453 1.1794400215148926 1300 1 E Europe/Paris airport OurAirports 
1064 AlMassiraAirport Agadir Morocco AGA GMAD 30.325000762939453 -9.413069725036621 250 0 N Africa/Casablanca airport OurAirports 
8189 Como(Idroscalo-WaterAd)Hidroport Como Italy \N LILY 45.814701 9.06972 663 1 E Europe/Rome airport OurAirports 
3996 QasigiannguitHeliport Qasigiannguit Greenland JCH BGCH 68.822815547 -51.1734473705 70 -3 E America/Godthab airport OurAirports 
8412 SimmonsArmyAirField Fredericksburg UnitedStates FBG KFBG 35.13180161 -78.93669891 244 -5 A America/NewYork airport OurAirports 
4099 MahlonSweetField Eugene UnitedStates EUG KEUG 44.12459945678711 -123.21199798583984 374 -8 A America/LosAngeles airport OurAirports 
1067 IfraneAirport Ifrane Morocco \N GMFI 33.50529861450195 -5.152900218963623 5459 0 N Africa/Casablanca airport OurAirports 
4268 ConcordMunicipalAirport ConcordNH UnitedStates CON KCON 43.20270157 -71.50229645 342 -5 A America/NewYork airport OurAirports 
6410 HeiheAirport Heihe China HEK ZYHE 50.1716209371 127.308883667 8530 8 U Asia/Shanghai airport OurAirports 
4213 IguatuAirport Iguatu Brazil QIG SNIG -6.346640110015869 -39.293800354003906 699 -3 S America/Fortaleza airport OurAirports 
8835 LeesburgExecutiveAirport Leesburg UnitedStates \N KJYO 39.077999 -77.557503 389 -5 A America/NewYork airport OurAirports 
3173 NarathiwatAirport Narathiwat Thailand NAW VTSC 6.5199198722839355 101.74299621582031 16 7 U Asia/Bangkok airport OurAirports 
1504 LecceGalatinaAirBase Lecce Italy LCC LIBN 40.239201 18.133301 156 1 E Europe/Rome airport OurAirports 
6214 BelagaAirport Belaga Malaysia BLG WBGC 2.65000009537 113.766998291 200 8 N Asia/KualaLumpur airport OurAirports 
10803 StóraDímunHeliport StoraDimun FaroeIslands \N EKSR 61.685298919677734 -6.758500099182129 305 1 E \N airport OurAirports 
2917 PavlodarAirport Pavlodar Kazakhstan PWQ UASP 52.19499969482422 77.07389831542969 410 6 U Asia/Qyzylorda airport OurAirports 
2470 FormosaAirport Formosa Argentina FMA SARF -26.2127 -58.2281 193 -3 N America/Cordoba airport OurAirports 
6883 EasternOregonRegionalAtPendletonAirport Pendleton UnitedStates PDT KPDT 45.695098877 -118.841003418 1497 -8 A America/LosAngeles airport OurAirports 
261 AkureAirport Akure Nigeria AKR DNAK 7.246739864349365 5.3010101318359375 1100 1 N Africa/Lagos airport OurAirports 
12310 Krefeld-EgelsbergAirport Krefeld Germany \N EDLK 51.3849983215332 6.587778091430664 141 1 U \N airport OurAirports 
670 MuchowiecAirport Katowice Poland \N EPKM 50.23809814453125 19.03420066833496 909 1 E Europe/Warsaw airport OurAirports 
3422 BryantArmyHeliport FortRichardson UnitedStates FRN PAFR 61.26639938 -149.6529999 378 -9 A America/Anchorage airport OurAirports 
2456 VicecomodoroAngelD.LaPazAragonésAirport SantiagoDelEstero Argentina SDE SANE -27.765556335399996 -64.3099975586 656 -3 N America/Cordoba airport OurAirports 
2034 TaurangaAirport Tauranga NewZealand TRG NZTG -37.67190170288086 176.1959991455078 13 12 Z Pacific/Auckland airport OurAirports 
6916 PangbornMemorialAirport Wenatchee UnitedStates EAT KEAT 47.3988990784 -120.207000732 1249 -8 A America/LosAngeles airport OurAirports 
1358 Alès-DeauxAirport Ales France \N LFMS 44.069698 4.14212 668 1 E Europe/Paris airport OurAirports 
1285 Castres-MazametAirport Castres France DCM LFCK 43.55630111694336 2.289180040359497 788 1 E Europe/Paris airport OurAirports 
3931 ChiangMaiInternationalAirport ChiangMai Thailand CNX VTCC 18.766799926799997 98.962600708 1036 7 U Asia/Bangkok airport OurAirports 
11762 CharlevoixAirport Charlevoix Canada YML CYML 47.59749984741211 -70.2238998413086 977 \N \N \N airport OurAirports 
5583 RørvikAirportRyum Rørvik Norway RVK ENRM 64.838302612305 11.14610004425 14 1 E Europe/Oslo airport OurAirports 
9873 WasiorAirport Wasior Indonesia WSR WASW -2.721 134.5061 49 9 N Asia/Jayapura airport OurAirports 
1047 MoptiAirport Mopti Mali MZI GAMB 14.5128002167 -4.0795598030099995 906 0 N Africa/Bamako airport OurAirports 
7451 SveaAirport Sveagruva Svalbard \N ENSA 77.8969444 16.725 32 1 U Arctic/Longyearbyen airport OurAirports 
213 RegganeAirport Reggan Algeria \N DAAN 26.7101 0.285647 955 1 N Africa/Algiers airport OurAirports 
7889 OceanReefClubAirport OceanReefClubAirport UnitedStates OCA 07FA 25.325399398804 -80.274803161621 8 -5 A America/NewYork airport OurAirports 
3407 PulauTiomanAirport Tioman Malaysia TOD WMBT 2.8181800842285156 104.16000366210938 15 8 N Asia/KualaLumpur airport OurAirports 
6713 AnvikAirport Anvik UnitedStates ANV PANV 62.646702 -160.190994 291 -9 A America/Anchorage airport OurAirports 
353 BremenAirport Bremen Germany BRE EDDW 53.0475006104 8.78666973114 14 1 E Europe/Berlin airport OurAirports 
3757 RandolphAirForceBase SanAntonio UnitedStates RND KRND 29.52969933 -98.27890015 761 -6 A America/Chicago airport OurAirports 
9542 CoralBayAirport CoralBay Australia \N YCOY -23.1299991607666 113.7770004272461 5 8 O Australia/Perth airport OurAirports 
887 MatsaphaAirport Manzini Swaziland MTS FDMS -26.52899932861328 31.3075008392334 2075 2 U Africa/Mbabane airport OurAirports 
11170 LureMalbouhansAirBase Malbouhans France \N LFYL 47.7047 6.54583 1040 1 E \N airport OurAirports 
6715 GambellAirport Gambell UnitedStates GAM PAGM 63.76679992675781 -171.73300170898438 27 -9 A America/Anchorage airport OurAirports 
2101 ShahidAsyaeeAirport MasjedSoleiman Iran \N OIAI 32.00239944458008 49.27040100097656 1206 3.5 E Asia/Tehran airport OurAirports 
11744 AlertBayAirport AlertBay Canada YAL CYAL 50.58219909667969 -126.91600036621094 240 \N \N \N airport OurAirports 
6937 DzemgiAirport Komsomolsk-on-Amur Russia \N UHKD 50.60559844970703 137.08099365234375 89 10 N Asia/Vladivostok airport OurAirports 
1787 GeneralMarianoMatamorosAirport Cuernavaca Mexico CVJ MMCB 18.834800720214844 -99.26129913330078 4277 -6 S America/MexicoCity airport OurAirports 
845 PolokwaneInternationalAirport Potgietersrus SouthAfrica PTG FAPP -23.845269 29.458615 4076 2 U Africa/Johannesburg airport OurAirports 
2414 ViganAirport Vigan Philippines \N RPUQ 17.555299758911133 120.35600280761719 16 8 N Asia/Manila airport OurAirports 
6314 ParaburdooAirport Paraburdoo Australia PBO YPBO -23.1711006165 117.745002747 1406 8 O Australia/Perth airport OurAirports 
2232 WanaAirport Wana Pakistan WAF OPWN 32.3046989440918 69.57039642333984 4550 5 N Asia/Karachi airport OurAirports 
1438 Toulon-HyèresAirport Hyeres France TLN LFTH 43.0973014832 6.14602994919 7 1 E Europe/Paris airport OurAirports 
2319 FukuiAirport Fukui Japan FKJ RJNF 36.1427993774 136.223999023 19 9 U Asia/Tokyo airport OurAirports 
5496 KuujjuarapikAirport Kuujjuarapik Canada YGW CYGW 55.281898498535156 -77.76529693603516 34 -5 A America/Toronto airport OurAirports 
6128 MercerCountyAirport Bluefield UnitedStates BLF KBLF 37.295799255371094 -81.20770263671875 2857 -5 A America/NewYork airport OurAirports 
13525 RokotAirport Sipora Indonesia RKO WIBR -2.0991199016571045 99.70069885253906 1 7 N \N airport OurAirports 
3434 SacramentoMatherAirport Sacramento UnitedStates MHR KMHR 38.55390167 -121.2979965 98 -8 A America/LosAngeles airport OurAirports 
6010 CuyoAirport Cuyo Philippines CYU RPLO 10.858099937438965 121.06900024414062 0 8 N Asia/Manila airport OurAirports 
6198 KawthoungAirport Kawthoung Burma KAW VYKT 10.049300193786621 98.53800201416016 180 6.5 U Asia/Rangoon airport OurAirports 
6807 SconeAirport Scone Australia NSO YSCO -32.037200927734375 150.83200073242188 745 10 O Australia/Sydney airport OurAirports 
3592 TonopahTestRangeAirport Tonopah UnitedStates XSD KTNX 37.7988014221 -116.78099823 5549 -8 A America/LosAngeles airport OurAirports 
7804 WycombeAirPark Wycombe UnitedKingdom HYC EGTB 51.6116981506 -0.8083329796790001 515 0 E Europe/London airport OurAirports 
3374 ShenzhenBao'anInternationalAirport Shenzhen China SZX ZGSZ 22.639299392700195 113.81099700927734 13 8 U Asia/Shanghai airport OurAirports 
1801 GeneralGuadalupeVictoriaInternationalAirport Durango Mexico DGO MMDO 24.1242008209 -104.527999878 6104 -6 S America/MexicoCity airport OurAirports 
13230 9deMaio-TeixeiradeFreitasAirport TeixeiradeFreitas Brazil TXF SNTF -17.524499893188 -39.66849899292 344 -3 S \N airport OurAirports 
6896 RAAFBaseAmberley Amberley Australia \N YAMB -27.6406 152.712006 91 10 O Australia/Brisbane airport OurAirports 
2144 ShahroudAirport EmamShahr Iran RUD OIMJ 36.4253005981 55.104198455799995 4215 3.5 E Asia/Tehran airport OurAirports 
640 BardufossAirport Bardufoss Norway BDU ENDU 69.055801391602 18.540399551392 252 1 E Europe/Oslo airport OurAirports 
11908 MirpurKhasAirBase MirpurKhas Pakistan \N OPMK 25.682501 69.0728 180 \N \N \N airport OurAirports 
3685 GeraldR.FordInternationalAirport GrandRapids UnitedStates GRR KGRR 42.88079834 -85.52279663 794 -5 A America/NewYork airport OurAirports 
3673 AustinBergstromInternationalAirport Austin UnitedStates AUS KAUS 30.194499969482422 -97.6698989868164 542 -6 A America/Chicago airport OurAirports 
182 CharlottetownAirport Charlottetown Canada YYG CYYG 46.290000915527344 -63.12110137939453 160 -4 A America/Halifax airport OurAirports 
7261 SouthIndianLakeAirport SouthIndianLake Canada XSI CZSN 56.7928009033 -98.9072036743 951 -6 A America/Winnipeg airport OurAirports 
5513 Mary'sHarbourAirport Mary'sHarbour Canada YMH CYMH 52.302799224853516 -55.847198486328125 38 -3.5 A America/StJohns airport OurAirports 
12053 RugaoAirBase Rugao China RUG ZSRG 32.25788497924805 120.50165557861328 0 \N \N \N airport OurAirports 
13551 FrankfortDowMemorialField Frankfort UnitedStates \N KFKS 44.62519836425781 -86.20079803466797 633 -5 A \N airport OurAirports 
209 SoummamAirport Bejaja Algeria BJA DAAE 36.7120018005 5.0699200630200005 20 1 N Africa/Algiers airport OurAirports 
5423 GiruaAirport Girua PapuaNewGuinea PNP AYGR -8.80453968048 148.309005737 311 10 U Pacific/PortMoresby airport OurAirports 
1138 EldoretInternationalAirport Eldoret Kenya EDL HKEL 0.4044579863548279 35.23889923095703 6941 3 U Africa/Nairobi airport OurAirports 
6100 UjaeAtollAirport UjaeAtoll MarshallIslands UJE UJAP 8.92805957794 165.761993408 29 12 U Pacific/Majuro airport OurAirports 
2019 AlexandraAirport Alexandra NewZealand ALR NZLX -45.211700439453125 169.3730010986328 752 12 Z Pacific/Auckland airport OurAirports 
11916 AlTajiArmyAirField Taji Iraq \N ORTI 33.52389907836914 44.25669860839844 121 \N \N \N airport OurAirports 
11815 ChandlerField Alexandria UnitedStates AXN KAXN 45.8662986755 -95.39469909670001 1425 \N \N \N airport OurAirports 
