262	BeninAirport	Benin	Nigeria	BNI	DNBE	6.316979885	5.599500179	258	1	N	Africa/Lagos	airport	OurAirports
9819	BeniMellalAirport	BeniMellal	Morocco	BEM	GMMD	32.401895	-6.315905	1694	0	E	Africa/Casablanca	airport	OurAirports
11229	BeniAirport	Beni	Congo(Kinshasa)	BNC	FZNP	0.575	29.4739	3517	1	U	\N	airport	OurAirports
945	BenguelaAirport	Benguela	Angola	BUG	FNBG	-12.60900021	13.40369987	118	1	N	Africa/Luanda	airport	OurAirports
3288	FatmawatiSoekarnoAirport	Bengkulu	Indonesia	BKS	WIPL	-3.8637	102.338997	50	7	N	Asia/Jakarta	airport	OurAirports
1154	BeninaInternationalAirport	Benghazi	Libya	BEN	HLLB	32.09680176	20.26950073	433	2	N	Africa/Tripoli	airport	OurAirports
12052	BengbuAirport	Bengbu	China	BFU	ZSBB	32.84773333	117.3202444	100	\N	\N	\N	airport	OurAirports
8816	NewnanHospitalHeliport	Bengassi	Mali	\N	GA46	33.38090134	-84.8010025	960	0	N	Africa/Bamako	airport	OurAirports
14098	JakkurAerodrome	Bengaluru	India	\N	VOJK	13.07674	77.597645	3013	\N	\N	\N	airport	OurAirports
7939	BenešovAirport	Benesov	CzechRepublic	\N	LKBE	49.74079895	14.64470005	1319	1	U	Europe/Prague	airport	OurAirports
6915	BendigoAirport	Bendigo	Australia	BXG	YBDG	-36.73939896	144.3300018	705	10	U	Australia/Hobart	airport	OurAirports
8133	BendMunicipalAirport	Bend	UnitedStates	\N	KBDN	44.09479904	-121.2009964	3460	-8	A	America/LosAngeles	airport	OurAirports
538	BenbeculaAirport	Benbecula	UnitedKingdom	BEB	EGPL	57.48109818	-7.362780094	19	0	E	Europe/London	airport	OurAirports
12013	BenallaAirport	Benalla	Australia	BLN	YBLA	-36.55189896	146.0070038	569	\N	\N	\N	airport	OurAirports
4287	BemidjiRegionalAirport	Bemidji	UnitedStates	BJI	KBJI	47.50939941	-94.93370056	1391	-6	A	America/Chicago	airport	OurAirports
7805	BembridgeAirport	Bembridge	UnitedKingdom	BBP	EGHJ	50.67810059	-1.109439969	53	0	E	Europe/London	airport	OurAirports
8428	BeloyarskiyAirport	Beloyarsky	Russia	EYK	USHY	63.686901	66.698601	82	5	N	Asia/Yekaterinburg	airport	OurAirports
5617	BelosurTsiribihinaAirport	BelosurTsiribihina	Madagascar	BMD	FMML	-19.68670082	44.54190063	154	3	U	Indian/Antananarivo	airport	OurAirports
2537	TancredoNevesInternationalAirport	BeloHorizonte	Brazil	CNF	SBCF	-19.62444305	-43.9719429	2715	-3	S	America/SaoPaulo	airport	OurAirports
2528	Pampulha-CarlosDrummonddeAndradeAirport	BeloHorizonte	Brazil	PLU	SBBH	-19.8512001	-43.95059967	2589	-3	S	America/SaoPaulo	airport	OurAirports
8227	BirchwoodAirport	Belmopan	Belize	\N	PABV	61.41650009	-149.5070038	83	-9	U	America/Anchorage	airport	OurAirports
3777	BellinghamInternationalAirport	Bellingham	UnitedStates	BLI	KBLI	48.7928009	-122.538002	170	-8	A	America/LosAngeles	airport	OurAirports
3790	ScottAFB/MidamericaAirport	Belleville	UnitedStates	BLV	KBLV	38.5452	-89.835197	459	-6	A	America/Chicago	airport	OurAirports
3132	BellaryAirport	Bellary	India	BEP	VOBI	15.16279984	76.88279724	30	5.5	N	Asia/Calcutta	airport	OurAirports
6738	BellaCoolaAirport	BellaCoola	Canada	QBC	CYBD	52.387501	-126.596001	117	-8	A	America/Vancouver	airport	OurAirports
7275	DennyIslandAirport	BellaBella	Canada	\N	CYJQ	52.137937	-128.059748	162	-8	A	America/Vancouver	airport	OurAirports
1957	PhilipS.W.GoldsonInternationalAirport	BelizeCity	Belize	BZE	MZBZ	17.53910065	-88.30819702	15	-6	U	America/Belize	airport	OurAirports
1739	BelgradeNikolaTeslaAirport	Belgrade	Serbia	BEG	LYBE	44.81840134	20.3090992	335	1	E	Europe/Belgrade	airport	OurAirports
6156	BelgorodInternationalAirport	Belgorod	Russia	EGO	UUOB	50.64379883	36.59009933	735	3	N	Europe/Moscow	airport	OurAirports
3000	BelgaumAirport	Belgaum	India	IXG	VABM	15.85929966	74.61830139	2487	5.5	N	Asia/Calcutta	airport	OurAirports
9388	FontaineAirport	Belfort	France	BOR	LFSQ	47.6556015	7.010829926	1208	1	E	Europe/Paris	airport	OurAirports
467	GeorgeBestBelfastCityAirport	Belfast	UnitedKingdom	BHD	EGAC	54.61809921	-5.872499943	15	0	E	Europe/London	airport	OurAirports
465	BelfastInternationalAirport	Belfast	UnitedKingdom	BFS	EGAA	54.65750122	-6.215829849	268	0	E	Europe/London	airport	OurAirports
2573	Belém/BrigadeiroProtásiodeOliveiraAirport	Belem	Brazil	\N	SBJC	-1.414160013	-48.46070099	52	-3	S	America/Belem	airport	OurAirports
2526	ValdeCans/JúlioCezarRibeiroInternationalAirport	Belem	Brazil	BEL	SBBE	-1.37925005	-48.47629929	54	-3	S	America/Belem	airport	OurAirports
11954	BelayaGoraAirport	BelayaGora	Russia	BGN	UESG	68.556602	146.231506	118	\N	\N	\N	airport	OurAirports
14106	RogachyovoAirBase	Belaya	Russia	\N	ULDA	71.61669922	52.47829819	272	\N	\N	\N	airport	OurAirports
6214	BelagaAirport	Belaga	Malaysia	BLG	WBGC	2.650000095	113.7669983	200	8	N	Asia/KualaLumpur	airport	OurAirports
8722	BekilyAirport	Bekily	Madagascar	OVA	FMSL	-24.23569475	45.30452728	1270	3	U	Indian/Antananarivo	airport	OurAirports
209	SoummamAirport	Bejaja	Algeria	BJA	DAAE	36.7120018	5.069920063	20	1	N	Africa/Algiers	airport	OurAirports
1619	BejaAirport/Airbase	Beja(madeira)	Portugal	BYJ	LPBJ	38.078899	-7.9324	636	0	E	Europe/Lisbon	airport	OurAirports
2177	BeirutRaficHaririInternationalAirport	Beirut	Lebanon	BEY	OLBA	33.82089996	35.48839951	87	2	E	Asia/Beirut	airport	OurAirports
974	BeiraAirport	Beira	Mozambique	BEW	FQBR	-19.79640007	34.9076004	33	2	U	Africa/Maputo	airport	OurAirports
13726	BeijingXijiaoAirport	Beijing	China	\N	ZBBB	39.9608	116.257004	0	\N	\N	\N	airport	OurAirports
10209	BeijingDaxingInternationalAirport	Beijing	China	PKX	ZBAD	39.509945	116.41092	98	8	U	\N	airport	OurAirports
6341	BeijingNanyuanAirport	Beijing	China	NAY	ZBNY	39.78279877	116.3880005	0	8	U	Asia/Shanghai	airport	OurAirports
3364	BeijingCapitalInternationalAirport	Beijing	China	PEK	ZBAA	40.08010101	116.5849991	116	8	U	Asia/Shanghai	airport	OurAirports
3982	BeihanAirport	Beihan	Yemen	BHN	OYBN	14.78199959	45.7201004	3800	3	U	Asia/Aden	airport	OurAirports
6351	BeihaiAirport	Beihai	China	BHY	ZGBH	21.5394	109.293999	0	8	U	Asia/Shanghai	airport	OurAirports
5677	BeicaAirport	Beica	Ethiopia	BEI	HABE	9.386389732	34.52190018	5410	3	U	Africa/AddisAbaba	airport	OurAirports
1591	Beersheba(Teyman)Airport	Beer-sheba	Israel	BEV	LLBS	31.28700066	34.72299957	656	2	E	Asia/Jerusalem	airport	OurAirports
9749	BedwellHarbourSeaplaneBase	BedwellHarbour	Canada	YBW	CAB3	48.75	-123.2330017	0	-8	A	America/Vancouver	airport	OurAirports
6243	BedourieAirport	Bedourie	Australia	BEU	YBIE	-24.34609985	139.4600067	300	10	O	Australia/Brisbane	airport	OurAirports
8503	BedfordCountyAirport	Bedford	UnitedStates	\N	KHMZ	40.08530045	-78.5121994	1162	-5	A	America/NewYork	airport	OurAirports
3425	LaurenceGHanscomField	Bedford	UnitedStates	BED	KBED	42.47000122	-71.28900146	133	-5	A	America/NewYork	airport	OurAirports
5724	RaleighCountyMemorialAirport	Beckley	UnitedStates	BKW	KBKW	37.78730011	-81.12419891	2504	-5	A	America/NewYork	airport	OurAirports
8965	BecclesAirport	Beccles	UnitedKingdom	\N	EGSM	52.43529892	1.618330002	80	0	E	Europe/London	airport	OurAirports
8790	BeaverCountyAirport	BeaverFalls	UnitedStates	BFP	KBVI	40.77249908	-80.3914032	1253	-5	A	America/NewYork	airport	OurAirports
11773	BeaverCreekAirport	BeaverCreek	Canada	YXQ	CYXQ	62.41030121	-140.8670044	2131	\N	\N	\N	airport	OurAirports
7115	BeaverAirport	Beaver	UnitedStates	WBQ	PAWB	66.36219788	-147.4069977	359	-9	A	America/Anchorage	airport	OurAirports
300	BeauvechainAirBase	Beauvechain	Belgium	\N	EBBE	50.75859833	4.768330097	370	1	E	Europe/Brussels	airport	OurAirports
1367	ParisBeauvaisTilléAirport	Beauvais	France	BVA	LFOB	49.45439911	2.112780094	359	1	E	Europe/Paris	airport	OurAirports
1308	Beaune-ChallangesAirport	Beaune	France	\N	LFGF	47.005901	4.89342	656	1	E	Europe/Paris	airport	OurAirports
9190	BeaumontMunicipalAirport	Beaumont	UnitedStates	BMT	KBMT	30.07069969	-94.21579742	32	-6	A	America/Chicago	airport	OurAirports
3612	SoutheastTexasRegionalAirport	Beaumont	UnitedStates	BPT	KBPT	29.95079994	-94.02069855	15	-6	A	America/Chicago	airport	OurAirports
13716	BeaufortMCAS-MerrittField	Beaufort	UnitedStates	\N	KNBC	32.47740173	-80.72319794	37	\N	\N	\N	airport	OurAirports
3769	BeaufortCountyAirport	Beaufort	UnitedStates	BFT	KARW	32.41220093	-80.63439941	10	-5	A	America/NewYork	airport	OurAirports
5468	BearskinLakeAirport	BearskinLake	Canada	XBE	CNE3	53.96559906	-91.02719879	800	-6	A	America/Winnipeg	airport	OurAirports
13694	StennisInternationalAirport	BaySt.Louis	UnitedStates	\N	KHSA	30.36779976	-89.45459747	23	-5	A	\N	airport	OurAirports
386	BayreuthAirport	Bayreuth	Germany	BYU	EDQD	49.985001	11.64	1601	1	E	Europe/Berlin	airport	OurAirports
7486	BaykitAirport	Baykit	Russia	\N	UNIB	61.67670059	96.35500336	853	7	N	Asia/Krasnoyarsk	airport	OurAirports
11094	BayCityMunicipalAirport	BayCity	UnitedStates	BBC	KBYY	28.97330093	-95.8635025	45	-5	A	\N	airport	OurAirports
8630	BayannurTianjitaiAirport	Bayannur	China	RLK	ZBYZ	40.926	107.7428	3400	8	U	Asia/Shanghai	airport	OurAirports
6371	BayankhongorAirport	Bayankhongor	Mongolia	BYN	ZMBH	46.16329956	100.7040024	6085	8	U	Asia/Ulaanbaatar	airport	OurAirports
1899	CarlosManueldeCespedesAirport	Bayamo	Cuba	BYM	MUBY	20.39640045	-76.62139893	203	-5	U	America/Havana	airport	OurAirports
317	FlugplatzBautzen	Bautzen	Germany	\N	EDAB	51.193611	14.519722	568	1	E	Europe/Berlin	airport	OurAirports
8238	Bauru-ArealvaAirport	Bauru	Brazil	JTC	SJTC	-22.16685914	-49.05028667	1949	-3	S	America/SaoPaulo	airport	OurAirports
2532	BauruAirport	Bauru	Brazil	BAU	SBBU	-22.34499931	-49.05379868	2025	-3	S	America/SaoPaulo	airport	OurAirports
3662	BaudetteInternationalAirport	Baudette	UnitedStates	BDE	KBDE	48.72840118	-94.61219788	1086	-6	A	America/Chicago	airport	OurAirports
13455	SirAbubakarTafawaBalewaInternationalAirport	Bauchi	Nigeria	BCU	DNBC	10.482833	9.744	1965	1	N	\N	airport	OurAirports
3311	CakungAirport	Baucau	EastTimor	BCH	WPEC	-8.489029884	126.401001	1771	9	U	Asia/Dili	airport	OurAirports
9887	BetoambariAirport	Bau-Bau	Indonesia	BUW	WAWB	-5.486879826	122.5690002	164	8	N	\N	airport	OurAirports
7620	BatunaAerodrome	Batuna	SolomonIslands	BPF	AGBT	-8.562027778	158.1193056	24	11	U	Pacific/Guadalcanal	airport	OurAirports
3971	BatumiInternationalAirport	Batumi	Georgia	BUS	UGSB	41.61029816	41.59970093	105	4	N	Asia/Tbilisi	airport	OurAirports
3909	BatuLicinAirport	BatuLicin	Indonesia	BTW	WAOC	-3.412410021	115.9950027	3	8	N	Asia/Makassar	airport	OurAirports
13521	LasondreAirport	BatuIslands	Indonesia	\N	WIMO	-0.01924	98.30097	30	7	N	\N	airport	OurAirports
11822	WKKelloggAirport	BattleCreek	UnitedStates	BTL	KBTL	42.30730057	-85.25150299	952	\N	\N	\N	airport	OurAirports
3026	BatticaloaAirport	Batticaloa	SriLanka	BTC	VCCB	7.70576	81.678802	20	5.5	U	Asia/Colombo	airport	OurAirports
6171	BattambangAirport	Battambang	Cambodia	BBM	VDBG	13.09560013	103.223999	59	7	U	Asia/PhnomPenh	airport	OurAirports
637	BåtsfjordAirport	Batsfjord	Norway	BJF	ENBS	70.60050201	29.69140053	490	1	E	Europe/Oslo	airport	OurAirports
3846	BatonRougeMetropolitanAirport	BatonRouge	UnitedStates	BTR	KBTR	30.533199	-91.149597	70	-6	A	America/Chicago	airport	OurAirports
5552	BatnaAirport	Batna	Algeria	BLJ	DABT	35.7521019	6.308589935	2697	1	N	Africa/Algiers	airport	OurAirports
1729	BatmanAirport	Batman	Turkey	BAL	LTCJ	37.92900085	41.11660004	1822	3	E	Europe/Istanbul	airport	OurAirports
7828	BatkenAirport	Batken	Kyrgyzstan	\N	UA30	40.042899	70.83784	3517	6	E	Asia/Bishkek	airport	OurAirports
7571	BathurstIslandAirport	BathurstIsland	Australia	BRT	YBTI	-11.76920033	130.6199951	67	9.5	U	Australia/Darwin	airport	OurAirports
6249	BathurstAirport	Bathurst	Australia	BHS	YBTH	-33.40940094	149.6519928	2435	10	O	Australia/Sydney	airport	OurAirports
5538	BathurstAirport	Bathurst	Canada	ZBF	CZBF	47.62969971	-65.73889923	193	-4	A	America/Halifax	airport	OurAirports
8560	GeneseeCountyAirport	Batavia	UnitedStates	\N	KGVQ	43.03170013	-78.16760254	914	-5	A	America/NewYork	airport	OurAirports
3903	HangNadimInternationalAirport	Batam	Indonesia	BTH	WIDD	1.121029973	104.1190033	126	7	N	Asia/Jakarta	airport	OurAirports
11894	BatajnicaAirBase	Batajnica	Serbia	BJY	LYBT	44.935299	20.2575	265	\N	\N	\N	airport	OurAirports
13426	SakkyryrAirport	Batagay-Alyta	Russia	SUK	UEBS	67.792	130.394	1686	9	N	\N	airport	OurAirports
7357	BatagayAirport	Batagay	Russia	BQJ	UEBB	67.64800262	134.6950073	696	10	N	Asia/Vladivostok	airport	OurAirports
890	BataAirport	Bata	EquatorialGuinea	BSG	FGBT	1.905470014	9.805680275	13	1	N	Africa/Malabo	airport	OurAirports
1321	Bastia-PorettaAirport	Bastia	France	BIA	LFKB	42.55270004	9.483730316	26	1	E	Europe/Paris	airport	OurAirports
2107	BastakAirport	Bastak	Iran	\N	OIBH	27.21269989	54.3185997	1350	3.5	E	Asia/Tehran	airport	OurAirports
6076	BaillifAirport	BasseTerre	Guadeloupe	BBR	TFFB	16.01329994	-61.74219894	59	-4	U	America/Guadeloupe	airport	OurAirports
2891	RobertL.BradshawInternationalAirport	BasseTerre	SaintKittsandNevis	SKB	TKPK	17.31119919	-62.71870041	170	-4	U	America/StKitts	airport	OurAirports
2234	BasrahInternationalAirport	Basrah	Iraq	BSR	ORMM	30.54910088	47.66210175	11	3	U	Asia/Baghdad	airport	OurAirports
6019	BascoAirport	Basco	Philippines	BSO	RPUO	20.4513	121.980003	291	8	N	\N	airport	OurAirports
5651	BasankusuAirport	Basankusu	Congo(Kinshasa)	BSU	FZEN	1.224720001	19.78890038	1217	1	N	Africa/Kinshasa	airport	OurAirports
3955	BarysiaiAirport	Barysiai	Lithuania	HLJ	EYSB	56.0705986	23.55809975	270	2	E	Europe/Vilnius	airport	OurAirports
12051	BaruunUrtAirport	BaruunUrt	Mongolia	UUN	ZMBU	46.66030121	113.2850037	3205	\N	\N	\N	airport	OurAirports
7621	BartowMunicipalAirport	Bartow	UnitedStates	BOW	KBOW	27.94339943	-81.78340149	125	-5	U	America/NewYork	airport	OurAirports
9761	BarticaAAirport	Bartica	Guyana	GFO	SYBT	6.358864	-58.655207	3	-4	N	America/Guyana	airport	OurAirports
329	BarthAirport	Barth	Germany	BBH	EDBH	54.338253	12.710515	23	1	E	Europe/Berlin	airport	OurAirports
3411	BarterIslandLRRSAirport	BarterIsland	UnitedStates	BTI	PABA	70.13400269	-143.5820007	2	-9	A	America/Anchorage	airport	OurAirports
7566	BarrowIslandAirport	BarrowIsland	Australia	BWB	YBWX	-20.86440086	115.4059982	26	8	U	Australia/Perth	airport	OurAirports
516	BarrowWalneyIslandAirport	BarrowIsland	UnitedKingdom	BWF	EGNL	54.1286111	-3.2675	173	0	E	Europe/London	airport	OurAirports
3571	WileyPostWillRogersMemorialAirport	Barrow	UnitedStates	BRW	PABR	71.285402	-156.766008	44	-9	A	America/Anchorage	airport	OurAirports
9236	Barrie-Orillia(LakeSimcoeRegionalAirport)	Barrie-Orillia	Canada	YLK	CYLS	44.48529816	-79.55560303	972	-5	A	America/Toronto	airport	OurAirports
11930	ChafeiAmseiAirport	Barretos	Brazil	BAT	SBBT	-20.58449936	-48.59410095	1898	\N	\N	\N	airport	OurAirports
7373	BarreirasAirport	Barreiras	Brazil	BRA	SNBR	-12.07890034	-45.00899887	2447	-3	S	America/Fortaleza	airport	OurAirports
2710	ErnestoCortissozInternationalAirport	Barranquilla	Colombia	BAQ	SKBQ	10.8896	-74.7808	98	-5	U	America/Bogota	airport	OurAirports
2718	YariguíesAirport	Barrancabermeja	Colombia	EJA	SKEJ	7.02433	-73.8068	412	-5	U	America/Bogota	airport	OurAirports
2534	BarradoGarçasAirport	BarraDoGarcas	Brazil	BPG	SBBW	-15.86130047	-52.38890076	1147	-4	S	America/CampoGrande	airport	OurAirports
5575	BarraAirport	Barra	UnitedKingdom	BRR	EGPR	57.0228	-7.44306	5	0	E	Europe/London	airport	OurAirports
2824	BarquisimetoInternationalAirport	Barquisimeto	Venezuela	BRM	SVBM	10.04274654	-69.35861969	2042	-4	U	America/Caracas	airport	OurAirports
3001	VadodaraAirport	Baroda	India	BDQ	VABO	22.336201	73.226303	129	5.5	N	Asia/Calcutta	airport	OurAirports
4278	BarnstableMunicipalBoardmanPolandoField	Barnstable	UnitedStates	HYA	KHYA	41.66930008	-70.28040314	54	-5	A	America/NewYork	airport	OurAirports
2956	BarnaulAirport	Barnaul	Russia	BAX	UNBB	53.36380005	83.53849792	837	7	N	Asia/Krasnoyarsk	airport	OurAirports
577	RAFBarkstonHeath	BarkstonHeath	UnitedKingdom	\N	EGYE	52.96220016	-0.561625004	367	0	E	Europe/London	airport	OurAirports
3785	BarkingSandsAirport	BarkingSands	UnitedStates	BKH	PHBK	22.02280045	-159.7850037	23	-10	A	Pacific/Honolulu	airport	OurAirports
6176	BarisalAirport	Barisal	Bangladesh	BZL	VGBR	22.8010006	90.30120087	23	6	U	Asia/Dhaka	airport	OurAirports
6220	BarioAirport	Bario	Malaysia	BBN	WBGZ	3.733890057	115.4789963	3350	8	N	Asia/KualaLumpur	airport	OurAirports
2822	BarinasAirport	Barinas	Venezuela	BNS	SVBI	8.615	-70.21416667	615	-4	U	America/Caracas	airport	OurAirports
13600	BarimunyaAirport	Barimunya	Australia	BYP	YBRY	-22.6739006	119.1660004	2082	8	N	\N	airport	OurAirports
1501	BariKarolWojtyłaAirport	Bari	Italy	BRI	LIBD	41.138901	16.760599	177	1	E	Europe/Rome	airport	OurAirports
4025	HancockCounty-BarHarborAirport	BarHarbor	UnitedStates	BHB	KBHB	44.45000076	-68.3615036	83	-5	A	America/NewYork	airport	OurAirports
3088	BareillyAirForceStation	Bareilly	India	BEK	VIBY	28.42210007	79.45079803	580	5.5	N	Asia/Calcutta	airport	OurAirports
640	BardufossAirport	Bardufoss	Norway	BDU	ENDU	69.05580139	18.54039955	252	1	E	Europe/Oslo	airport	OurAirports
7399	BarcelosAirport	Barcelos	Brazil	BAZ	SWBC	-0.981292	-62.919601	112	-4	S	America/BoaVista	airport	OurAirports
2821	GeneralJoséAntonioAnzoateguiInternationalAirport	Barcelona	Venezuela	BLA	SVBC	10.111111	-64.692222	30	-4	U	America/Caracas	airport	OurAirports
1218	BarcelonaInternationalAirport	Barcelona	Spain	BCN	LEBL	41.2971	2.07846	12	1	E	Europe/Madrid	airport	OurAirports
6238	BarcaldineAirport	Barcaldine	Australia	BCI	YBAR	-23.56529999	145.3070068	878	10	O	Australia/Brisbane	airport	OurAirports
8703	BredasdorpAirport	Barberton	SouthAfrica	\N	FABR	-34.665	20.0628	30	2	U	Africa/Johannesburg	airport	OurAirports
2530	MajorBrigadeiroDoorgalBorgesAirport	Barbacena	Brazil	\N	SBBQ	-21.2672	-43.761101	3657	-3	S	America/SaoPaulo	airport	OurAirports
11974	BaranavichiAirBase	Baranavichi	Belarus	\N	UMMA	53.09999847	26.04999924	0	\N	\N	\N	airport	OurAirports
1757	MariaMontezInternationalAirport	Barahona	DominicanRepublic	BRX	MDBH	18.25149918	-71.12039948	10	-4	U	America/SantoDomingo	airport	OurAirports
1915	PlayaBaracoaAirport	BaracoaPlaya	Cuba	UPB	MUPB	23.03280067	-82.57939911	102	-5	U	America/Havana	airport	OurAirports
1898	GustavoRizoAirport	BaracoaPlaya	Cuba	BCA	MUBA	20.36529922	-74.5062027	26	-5	U	America/Havana	airport	OurAirports
8524	BarabooWisconsinDellsAirport	Baraboo	UnitedStates	\N	KDLL	43.52270126	-89.77020264	979	-6	A	America/Chicago	airport	OurAirports
6346	BaotouAirport	Baotou	China	BAV	ZBOW	40.56000137	109.9970016	3321	8	U	Asia/Shanghai	airport	OurAirports
7505	BaoshanYunduanAirport	Baoshan	China	BSD	ZPBS	25.053301	99.168297	5453	8	U	Asia/Shanghai	airport	OurAirports
10158	BlimbingsariAirport	Banyuwangi	Indonesia	BWX	WARB	-8.31015	114.3401	112	7	N	\N	airport	OurAirports
8698	BantryAerodrome	Bantry	Ireland	BYT	EIBN	51.66859818	-9.48416996	7	0	E	Europe/Dublin	airport	OurAirports
13592	BantayanAirport	Bantayan	Philippines	\N	RPSB	11.1624	123.7848	60	8	N	\N	airport	OurAirports
5938	BannuAirport	Bannu	Pakistan	BNP	OPBN	32.9729	70.527901	1325	5	N	Asia/Karachi	airport	OurAirports
11131	BanningMunicipalAirport	Banning	UnitedStates	BNG	KBNG	33.92309952	-116.8509979	2219	-8	A	\N	airport	OurAirports
6196	BanmawAirport	Banmaw	Burma	BMO	VYBM	24.2689991	97.24620056	370	6.5	U	Asia/Rangoon	airport	OurAirports
1050	BanjulInternationalAirport	Banjul	Gambia	BJL	GBYD	13.3380003	-16.6522007	95	0	N	Africa/Banjul	airport	OurAirports
3908	SyamsudinNoorAirport	Banjarmasin	Indonesia	BDJ	WAOO	-3.442359924	114.7630005	66	8	N	Asia/Makassar	airport	OurAirports
5794	BanjaLukaInternationalAirport	BanjaLuka	BosniaandHerzegovina	BNX	LQBK	44.94139862	17.29750061	400	1	E	Europe/Sarajevo	airport	OurAirports
888	BanguiM'PokoInternationalAirport	Bangui	CentralAfricanRepublic	BGF	FEFF	4.398479939	18.51880074	1208	1	N	Africa/Bangui	airport	OurAirports
3463	BangorInternationalAirport	Bangor	UnitedStates	BGR	KBGR	44.80739975	-68.82810211	192	-5	A	America/NewYork	airport	OurAirports
3885	SuvarnabhumiAirport	Bangkok	Thailand	BKK	VTBS	13.68109989	100.7470016	5	7	U	Asia/Bangkok	airport	OurAirports
3157	DonMueangInternationalAirport	Bangkok	Thailand	DMK	VTBD	13.91259956	100.6070023	9	7	U	Asia/Bangkok	airport	OurAirports
6396	QamdoBangdaAirport	Bangda	China	BPX	ZUBD	30.55360031	97.10829926	14219	8	U	Asia/Shanghai	airport	OurAirports
10750	HALAirport	Bangalore	India	\N	VOBG	12.94999981	77.66819763	2912	5.5	N	\N	airport	OurAirports
9053	YelahankaAirForceStation	Bangalore	India	\N	VOYK	13.13549995	77.60600281	3045	5.5	N	Asia/Calcutta	airport	OurAirports
3131	KempegowdaInternationalAirport	Bangalore	India	BLR	VOBL	13.1979	77.706299	3000	5.5	N	Asia/Calcutta	airport	OurAirports
11127	BanffAirport	Banff	Canada	YBA	CYBA	51.20734047	-115.5418611	4583	-7	A	\N	airport	OurAirports
3896	HuseinSastranegaraInternationalAirport	Bandung	Indonesia	BDO	WICC	-6.900629997	107.5759964	2436	7	N	Asia/Jakarta	airport	OurAirports
1024	BandunduAirport	Bandoundu	Congo(Kinshasa)	FDU	FZBO	-3.311320066	17.38170052	1063	1	N	Africa/Kinshasa	airport	OurAirports
1703	BandırmaAirport	Bandirma	Turkey	BDM	LTBG	40.31800079	27.97769928	170	3	E	Europe/Istanbul	airport	OurAirports
3272	BruneiInternationalAirport	BandarSeriBegawan	Brunei	BWN	WBSB	4.944200039	114.9280014	73	8	U	Asia/Brunei	airport	OurAirports
2103	MahshahrAirport	BandarMahshahr	Iran	MRX	OIAM	30.55620003	49.15190125	8	3.5	E	Asia/Tehran	airport	OurAirports
2110	BandarLengehAirport	BandarLengeh	Iran	BDH	OIBL	26.53199959	54.82479858	67	3.5	E	Asia/Tehran	airport	OurAirports
6223	RadinIntenII(Branti)Airport	BandarLampung-SumatraIsland	Indonesia	TKG	WIAT	-5.240556	105.175556	282	7	N	Asia/Jakarta	airport	OurAirports
2138	HavadaryaAirport	BandarAbbas	Iran	HDR	OIKP	27.1583004	56.17250061	19	3.5	E	Asia/Tehran	airport	OurAirports
2134	BandarAbbasInternationalAirport	BandarAbbas	Iran	BND	OIKB	27.21829987	56.37779999	22	3.5	E	Asia/Tehran	airport	OurAirports
3294	SultanIskandarMudaInternationalAirport	BandaAceh	Indonesia	BTJ	WITT	5.522872024	95.42063713	65	7	N	Asia/Jakarta	airport	OurAirports
1765	BananeraAirport	Bananera	Guatemala	\N	MGBN	15.47350025	-88.83719635	130	-6	U	America/Guatemala	airport	OurAirports
8825	BamiyanAirport	Bamyan	Afghanistan	BIN	OABN	34.81700134	67.81700134	8367	4.5	N	Asia/Kabul	airport	OurAirports
903	BamendaAirport	Bamenda	Cameroon	BPC	FKKV	6.039239883	10.1225996	4065	1	N	Africa/Douala	airport	OurAirports
6826	BurnetMunicipalKateCraddockField	Bamburi	Kenya	\N	KBMQ	30.73889923	-98.23860168	1284	-6	U	America/Chicago	airport	OurAirports
11786	AirportBamberg-Breitenau	Bamberg	Germany	\N	EDQA	49.920403	10.914233	811	\N	\N	\N	airport	OurAirports
1044	ModiboKeitaInternationalAirport	Bamako	Mali	BKO	GABS	12.5335	-7.94994	1247	0	N	Africa/Bamako	airport	OurAirports
5928	BamAirport	Bam	Iran	BXR	OIKM	29.08419991	58.45000076	3231	3.5	E	Asia/Tehran	airport	OurAirports
8462	BalzersHeliport	Balzers	Switzerland	\N	LSXB	47.0681	9.48111	1585	1	E	Europe/Vaduz	airport	OurAirports
12470	BaltrumAirport	Baltrum	Germany	BMR	EDWZ	53.72472382	7.373332977	7	1	E	\N	airport	OurAirports
9183	MartinStateAirport	Baltimore	UnitedStates	MTN	KMTN	39.325699	-76.413803	21	-5	A	America/NewYork	airport	OurAirports
3849	Baltimore/WashingtonInternationalThurgoodMarshallAirport	Baltimore	UnitedStates	BWI	KBWI	39.1754	-76.668297	146	-5	A	America/NewYork	airport	OurAirports
12014	BalranaldAirport	Balranald	Australia	BZD	YBRN	-34.62360001	143.5780029	210	\N	\N	\N	airport	OurAirports
2642	BalmacedaAirport	Balmaceda	Chile	BBA	SCBA	-45.91609955	-71.6894989	1722	-4	S	America/Santiago	airport	OurAirports
9179	SaratogaCountyAirport	BallstonSpa	UnitedStates	\N	K5B2	43.05130005	-73.86119843	434	-5	A	America/NewYork	airport	OurAirports
4291	BallinaByronGatewayAirport	BallinaByronBay	Australia	BNK	YBNA	-28.83390045	153.5619965	7	10	O	Australia/Sydney	airport	OurAirports
